TIME_GAP,NARRATION,EVENT,BLOCK_TIMESTAMP,TX_ID,EXPLOITER,ROUTE,SYMBOL,AMOUNT,AMOUNT_USD
0,Exploiter Transfered 105.19USDC to Dx4KfUETjHBCWzzZKXVnEWXJSiP8JUkcb2ndaF1pas6t worth 105.18USD 0 minutes later,Transfered,2022-03-23 09:48:13.000,3wmcqHzakqpk1NpLFBmnTkYu2fu2xqnBr1BrTV8VHccS8EgmXHSnvPDN1FqjgTbriFeRVTd14ZkKEKoNHFgRKiTr,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to Dx4KfUETjHBCWzzZKXVnEWXJSiP8JUkcb2ndaF1pas6t,USDC,105.19,105.18
0,Exploiter Transfered 105.09USDC to BLtnM3ELZcveJ1YEBzttFjE68whBg3AVoVUetQnwdkoV worth 105.08USD 0 minutes later,Transfered,2022-03-23 09:48:21.000,3BsdbCHm8RnMrgjBR41vQyoQRPqD1ZTBCvJP8F43EQA3ybrrht2TFomM6RixDCmrBoBP5vEUwCNUjKjVc1vEwQXV,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to BLtnM3ELZcveJ1YEBzttFjE68whBg3AVoVUetQnwdkoV,USDC,105.09,105.08
0,Exploiter Transfered 105USDC to 4HDhYNhWBEm9RvtqiuGkYSeNNM25oNfD3AVmfjWzEaKg worth 105USD 0 minutes later,Transfered,2022-03-23 09:48:28.000,3r26reJGo8PLt3duwwsdxwEFk6fP1FySGJXPHfhLN6JMziynR9bot6fJCwjKeipdq744nSoUHAGmVpVipZEUN6Wj,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 4HDhYNhWBEm9RvtqiuGkYSeNNM25oNfD3AVmfjWzEaKg,USDC,105,105
0,Exploiter Transfered 105USDC to BuocTZzUH6rk6Ag6SjyLgak9vGxxChsiaSuGHMCCPowY worth 105USD 0 minutes later,Transfered,2022-03-23 09:48:38.000,25MzUswLD9fntW9hxmF14Y2t5678H6n46BSPps3s1HnzN8cMGZdN1pvsLjXobjzTfzTA6aabJLnB4Hamh76KAaUb,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to BuocTZzUH6rk6Ag6SjyLgak9vGxxChsiaSuGHMCCPowY,USDC,105,105
0,Exploiter Transfered 104.8USDC to 7NgBVUhMrbFhm2o7mGXrJejZsCGRqmJ18PLEJCPCpZoD worth 104.79USD 0 minutes later,Transfered,2022-03-23 09:48:48.000,2ewKP3mXVi7aGo7PxifuG6uzCQF9ywWdhmHo8SpF2PpTV6ULCmGTcXN5VgKBdrCBUeZSyypwcrU4e3m3ZZbXPqfR,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 7NgBVUhMrbFhm2o7mGXrJejZsCGRqmJ18PLEJCPCpZoD,USDC,104.8,104.79
0,Exploiter Transfered 104USDC to m1zh8igAY5PxG88X1xH4TLD7qxMSE7LiKujjuGDB3pJ worth 104USD 0 minutes later,Transfered,2022-03-23 09:48:56.000,3WtVAifqJ2SEfuq6HpyaUALTT22xPqedfFkbKFfYBYp33uTZDfSspZp7pJnUE17hNmzjjT9ccyE1XnXyKZUpBUSs,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to m1zh8igAY5PxG88X1xH4TLD7qxMSE7LiKujjuGDB3pJ,USDC,104,104
1,Exploiter Transfered 103.41USDC to BWZubRZKKxUrV2rawBGRJoCVdFEQpaaBPQXxdiCinccz worth 103.41USD 1 minutes later,Transfered,2022-03-23 09:49:03.000,4AVkhMHR2zYD5KmYT27Sn7VhfXPhzX6TWZX6uVnRv3ZP6kawwYXLuN2mfefDRUaUucHRpjqmvoWayKKe3pYoR6t3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to BWZubRZKKxUrV2rawBGRJoCVdFEQpaaBPQXxdiCinccz,USDC,103.41,103.41
0,Exploiter Transfered 103.02USDC to CkJn1a53c1ZXe5XLZ38ZgsPa1WX28PUiMWHqtJayjfWE worth 103.02USD 0 minutes later,Transfered,2022-03-23 09:49:47.000,5d8bSfToFHL8VTUVVUWXwa1FtmQ9bkNp2E9EtKZAJLK1ZT8ubZN1wXJddPKw8UvZXrJaET55M9qXYhMCfPQUWkgJ,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to CkJn1a53c1ZXe5XLZ38ZgsPa1WX28PUiMWHqtJayjfWE,USDC,103.02,103.02
1,Exploiter Transfered 102.8USDC to 8Mz2QT2Ro1s9Qhk3gkoJxFnyGaapycFVmhhoM86nSqni worth 102.8USD 1 minutes later,Transfered,2022-03-23 09:50:12.000,b1avhwGBrW3AjMDJXHFeUFrL7V7zbKnHW1XpTSQ3fVYTpgdvGVBub4NNE5FdXM8XVk3VDf4LH7zS6uNKREBGczN,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 8Mz2QT2Ro1s9Qhk3gkoJxFnyGaapycFVmhhoM86nSqni,USDC,102.8,102.8
0,Exploiter Transfered 102USDC to 3jRJBaX1XgnrwxSnTHNYrhw1teg1J5n6Cb9Y9t6Gvr3p worth 102USD 0 minutes later,Transfered,2022-03-23 09:50:19.000,5mrXveZnTNawFyXG4YLM5mMhJHEm6jK2kDbeWB4fKbetGyZtYALQ4nJyfV7ph8VKMDMpKQeoxkH4s13tZZgiRy7U,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 3jRJBaX1XgnrwxSnTHNYrhw1teg1J5n6Cb9Y9t6Gvr3p,USDC,102,102
0,Exploiter Transfered 101.96USDC to 9tejkd9g5U6b833kugiP3P2tgtaqfoqnHQrBtzRnSZe6 worth 101.96USD 0 minutes later,Transfered,2022-03-23 09:50:27.000,5eEbbrDk9sXDFnQWaSPGaZsgmPtXo1xcywDyYA7yjnBYXHsc2NvXJ2ytfmPsyT2qNCEiiJx72E9q8QKWqFjRgsS4,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 9tejkd9g5U6b833kugiP3P2tgtaqfoqnHQrBtzRnSZe6,USDC,101.96,101.96
0,Exploiter Transfered 101.61USDC to 8w6CkZjw2egvAy9CykZfqz7mdRMxcSyzU4mT5WNLHs5Q worth 101.61USD 0 minutes later,Transfered,2022-03-23 09:50:35.000,3QPjn1uz1coMy8HrJZNSkLEdPrbR3vo4aREXGxXU95WnUP7qbL9kvFAjS9AjgYDkhmBQ96texW4PmSfArvbZohhf,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 8w6CkZjw2egvAy9CykZfqz7mdRMxcSyzU4mT5WNLHs5Q,USDC,101.61,101.61
0,Exploiter Transfered 100.61USDC to DUmN6ncLA7zY5Vd64CuSgNZLY4r6aSWwfB2AWN5tg7Hf worth 100.61USD 0 minutes later,Transfered,2022-03-23 09:50:47.000,2ottkKAmURcT9bT6fPknWyppHsuh9r7MJaLX7Z5BPzjc8D3NZ8vDiMUeD8vcQEqMP6vgA7ELQsAFaCW4ZtVX6EL3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to DUmN6ncLA7zY5Vd64CuSgNZLY4r6aSWwfB2AWN5tg7Hf,USDC,100.61,100.61
0,Exploiter Transfered 100.51USDC to GNNk6bLek9rmDfdVXMUuHp9LVfuX4CxhiBGLuC2CvEgA worth 100.51USD 0 minutes later,Transfered,2022-03-23 09:50:56.000,3wT9DmXgXpF39suTxjg9tdHvjpocPx9UJyAuRwAe8Perg33HBXR5wzQFWAZqChhQR3EpaqsAuuRbfBkt8qWRHZuf,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to GNNk6bLek9rmDfdVXMUuHp9LVfuX4CxhiBGLuC2CvEgA,USDC,100.51,100.51
1,Exploiter Transfered 100.13USDC to CCbGAAeRvEArXvrmkSZYoHKyXHBa15AY43gZVZYuBaDn worth 100.13USD 1 minutes later,Transfered,2022-03-23 09:51:06.000,G2HFcMh9J7F1VhwsYdk6Yk83TofiSZPfGaoEVZcmNm9Ag2WNA9aftTHvJ7DC8XeamUZSZq8HcwvBVi4Ve3qsd8C,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to CCbGAAeRvEArXvrmkSZYoHKyXHBa15AY43gZVZYuBaDn,USDC,100.13,100.13
0,Exploiter Transfered 100USDC to 9ERmKWMco84tQbFkYodAhvhCWXtEnGKkMwfos3h1psJE worth 100USD 0 minutes later,Transfered,2022-03-23 09:51:20.000,3miTwXtbpDQf1c7CmLAZ6XyNrLXdozbxJ6YU6vy5Lt2GJLneXQ9s1NRDhHu97cDyNF3KRE1ujjaUzzhc4WQV15on,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 9ERmKWMco84tQbFkYodAhvhCWXtEnGKkMwfos3h1psJE,USDC,100,100
0,Exploiter Transfered 99765.34USDC to FECXx4vHcB8HkZ7p2xdMg5vyG3WtwbCjGQWHPB1QUPFT worth 99762.56USD 0 minutes later,Transfered,2022-03-23 09:51:27.000,3kCNFhiwLagm1VsaqWCxkzNyxEdwW77nwtBbvq7ryiBvVZRLRw4vMTB6GaiJVf2cgYeZtJUZJM2M2o6Rw6bGGiVX,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to FECXx4vHcB8HkZ7p2xdMg5vyG3WtwbCjGQWHPB1QUPFT,USDC,99765.34,99762.56
0,Exploiter Transfered 98963.02USDC to 3zZqhNLSBfiSFzr2m3G2sBYkxQwviCoLWpdjk6hp9CwM worth 98960.26USD 0 minutes later,Transfered,2022-03-23 09:51:35.000,WHMXiQzcTCnzwWrvJ84M9f9buiSePxbgRftzYHkKdJ5S371YJo6HLASpMuQKw51vZeCjuZUrqAaE8UNvLbmuaJc,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 3zZqhNLSBfiSFzr2m3G2sBYkxQwviCoLWpdjk6hp9CwM,USDC,98963.02,98960.26
0,Exploiter Transfered 98953.11USDC to BB8UWpKBWsTFSz8xAAQXs3xYVngrdgaKVP9rfRH8RTH9 worth 98950.35USD 0 minutes later,Transfered,2022-03-23 09:51:43.000,4nTdbjPuGMkCT3DP8CxvnKVa9jp5hxAaGMK8kCkzgrU9CL5A1Zz7xu9kB4suUWbusMT8h75yuN3Ufi7GCc5QE61P,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to BB8UWpKBWsTFSz8xAAQXs3xYVngrdgaKVP9rfRH8RTH9,USDC,98953.11,98950.35
0,Exploiter Transfered 98944.13USDC to FhdcTuuUrhNfx9MeehaFn5kCAY7rswhsR1ZMNqFz3qrM worth 98941.37USD 0 minutes later,Transfered,2022-03-23 09:51:52.000,4gJ9S1P5vBygYXfrfDtMw1iYgxkYvMsPPmHqAp6PRkceMfFQXpzCG5BbPgRKaY9135VRABUBT9Afz2kE41PQyFoo,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to FhdcTuuUrhNfx9MeehaFn5kCAY7rswhsR1ZMNqFz3qrM,USDC,98944.13,98941.37
1,Exploiter Transfered 98912.5USDC to 2prVAha5r1kKW4XeRdVw3Nqh1RJrD26xopypb2kxy5Zw worth 98909.74USD 1 minutes later,Transfered,2022-03-23 09:52:03.000,HGE7WinaWxsuLaaEUUGZ2jmNt7rNqMrEgtxSpsUni9ksR8Pf9sqriQiPypNTXxi4FAf7EsJeNgxuxXPKiuAWT7f,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 2prVAha5r1kKW4XeRdVw3Nqh1RJrD26xopypb2kxy5Zw,USDC,98912.5,98909.74
0,Exploiter Transfered 93459.95USDC to 7GkRFapYSEpbckBzGDbjEnvKqo2ZMab8mU96EBeKvBTm worth 93457.35USD 0 minutes later,Transfered,2022-03-23 09:52:11.000,3ZCPBhVgr3PJtZEFiwyMQm6p8rx1WsXC4cerqr88G6e61nJvQ98j6cGLU6dxn2Y5yacm9qhRJfEjmXvTeKaULC1u,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 7GkRFapYSEpbckBzGDbjEnvKqo2ZMab8mU96EBeKvBTm,USDC,93459.95,93457.35
0,Exploiter Transfered 92940.91USDC to DWGvit64q1E4TJjjrXoE6v87bG9S7hzJdCv1EzCARQCF worth 92938.32USD 0 minutes later,Transfered,2022-03-23 09:52:18.000,2poggj7x91qGZcQV9RHJgHWwaaTohj2zd53CYXM9j4j6F46rLYaAY2zmrH95g9qQFJMmi1BvaqAn6qUmnSzi1WcJ,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to DWGvit64q1E4TJjjrXoE6v87bG9S7hzJdCv1EzCARQCF,USDC,92940.91,92938.32
0,Exploiter Transfered 86183.76USDC to G6VdMD5t472NgibFmqxwrw7gY379qMye5Q1RmVvi3sKT worth 86181.36USD 0 minutes later,Transfered,2022-03-23 09:52:28.000,5UywEzYPKMHsPaTrKtnw6vvQjrmfNT1xxZFWFvTK5NXo5xL4JEsJnotccKx6RtFd8jkk7w2J7XKfPWbNaHzoBFeZ,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to G6VdMD5t472NgibFmqxwrw7gY379qMye5Q1RmVvi3sKT,USDC,86183.76,86181.36
0,Exploiter Transfered 73392.96USDC to AWdtdMmUbkE1Fc1nrceSfLyBgFuGUG7i4BYpnVrdQXVv worth 73390.91USD 0 minutes later,Transfered,2022-03-23 09:52:37.000,3JgeA559GJiGRJZVZeCfRtTiLpXB3MduhvXdez2ZDANRbNNGRQ3u1ehiADbYrASYQVT1NLs2u7Wyc33DuC5j2yzt,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to AWdtdMmUbkE1Fc1nrceSfLyBgFuGUG7i4BYpnVrdQXVv,USDC,73392.96,73390.91
0,Exploiter Transfered 67334.44USDC to 5JA7bGXPRNib4SAKiW4hWcSMhFG5bi2WiqbZNCXeqgi8 worth 67332.57USD 0 minutes later,Transfered,2022-03-23 09:52:54.000,4ygTNmYA7QzHpdtPi5D4QET6Gq5YiuS8iTXfACmbxKogPnVbyUTZFm9SqPpN3vWdiSvRDB1UnRUTuH5hDPGQAfTP,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 5JA7bGXPRNib4SAKiW4hWcSMhFG5bi2WiqbZNCXeqgi8,USDC,67334.44,67332.57
1,Exploiter Transfered 66372.79USDC to XMyBxjd1HEiJZ2nDRPyzmp4udrN55hxxdDDjYQLtDyw worth 66370.94USD 1 minutes later,Transfered,2022-03-23 09:53:01.000,rqKScN7ThE4vTZFVeBDRu9pfVDTHrpDvojZfWCz67h7JHUXJiL2vEt7jm6kHTfWfbW7RAua9UcWjJhVNvEfP21w,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to XMyBxjd1HEiJZ2nDRPyzmp4udrN55hxxdDDjYQLtDyw,USDC,66372.79,66370.94
0,Exploiter Transfered 61363.88USDC to H2FhCgmAkwrMyvpYmbjzawbKQmxQ4ftFes4bLLLpJc8k worth 61362.17USD 0 minutes later,Transfered,2022-03-23 09:53:10.000,4uwndR7KgSC2q6SyEExyjGWQur9oGd1yjMNGaijc38ueuMjQHprKJ7Bfsd4Vi3b7pcZ3ixDaX3mP5TWza5hm463h,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to H2FhCgmAkwrMyvpYmbjzawbKQmxQ4ftFes4bLLLpJc8k,USDC,61363.88,61362.17
0,Exploiter Transfered 57500USDC to 67y4gbhayEZAvGSzxqWxPrnf7PEa8cY9qDiEvSAUTtU8 worth 57498.4USD 0 minutes later,Transfered,2022-03-23 09:53:19.000,5DGXHrU5n8YXpgc9txJk5FiQYDyD91cdh1T4puAyVTJ3Ts8cmcgGuixecBpREA6bfdeZn6nZGa5AN6p7dv6WXWYN,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 67y4gbhayEZAvGSzxqWxPrnf7PEa8cY9qDiEvSAUTtU8,USDC,57500,57498.4
0,Exploiter Transfered 54128.47USDC to 2HSUnUU85VEauU68mZAYjTbgB97bep92bJ9mbs8JLoGw worth 54126.96USD 0 minutes later,Transfered,2022-03-23 09:53:28.000,XWeX3ve6AhF5Ehcu6Fy9JES24WtYcKKWsHWLJe2FAK383ZSgUEiKpi4HBCGnkNkgVKjN7KP1t498Q9yagMoWMTp,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 2HSUnUU85VEauU68mZAYjTbgB97bep92bJ9mbs8JLoGw,USDC,54128.47,54126.96
0,Exploiter Transfered 51658.97USDC to EfhtN1gcx1KcgowdtrUEZUtWPp8exc1XdRAKrNFiiixB worth 51657.53USD 0 minutes later,Transfered,2022-03-23 09:53:39.000,5LEZYQXgCRLZcPPjh7jbmFyA5mVEvwaTiJJ363epN25KRUAzvDPNi4ciwDaUkDYD643ZBqGCpbbZvF1zvmJeyimP,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to EfhtN1gcx1KcgowdtrUEZUtWPp8exc1XdRAKrNFiiixB,USDC,51658.97,51657.53
0,Exploiter Transfered 50165.96USDC to J34A4bgu9yJ8mJVdbDc8Gz9ip9RG7NJYZ9SaPWiyxWDC worth 50164.57USD 0 minutes later,Transfered,2022-03-23 09:53:47.000,ERYw2r2VpMR61qHvHGgLJEDFZsCK2iD8J9PzpprnfE9yy7qDDVNRhcyhjBQKtsVNvGvCr26FbyL5zBvTNSvjnzG,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to J34A4bgu9yJ8mJVdbDc8Gz9ip9RG7NJYZ9SaPWiyxWDC,USDC,50165.96,50164.57
0,Exploiter Transfered 49499.77USDC to 5Qpf5CHwtkFpdFAurUvobU6XqbQq6YSfp4SyqAPgeqVW worth 49498.39USD 0 minutes later,Transfered,2022-03-23 09:53:54.000,rrG6poxMQAzUbpbvx6imPSMLwFdmRWrWnHdj1HbcrnYbp4b6n6z8vQgUfN1RWcmA8iLwL3SZdhc9RVpgxgkgd7o,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 5Qpf5CHwtkFpdFAurUvobU6XqbQq6YSfp4SyqAPgeqVW,USDC,49499.77,49498.39
1,Exploiter Transfered 49445.98USDC to 2W9NNaYqdnCoM9LbrUqiUQLS324jEKSEPz2bATahhPLq worth 49444.6USD 1 minutes later,Transfered,2022-03-23 09:54:02.000,4ohVyoRphgr3rx3ZbvMcLPgpvk9JioEVrgcN1eesLi1qcXPHZrZm3rd41pUh34WA7w7MBSmQjiYKXgrU6Ptqfaof,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 2W9NNaYqdnCoM9LbrUqiUQLS324jEKSEPz2bATahhPLq,USDC,49445.98,49444.6
0,Exploiter Transfered 49406.33USDC to 9K9CmAPw2sJRSYcsvEbwJTb7qiZcn1k3udQxiXUdG2iR worth 49404.96USD 0 minutes later,Transfered,2022-03-23 09:54:19.000,2o3ADduCS3TEMdQfcFu69wse81V2JZV2mvqNQDGvbjJxoyU5LNG6oVMMHocDsdyMPWzKyLGqG5YX7k3GDBrXvwPi,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 9K9CmAPw2sJRSYcsvEbwJTb7qiZcn1k3udQxiXUdG2iR,USDC,49406.33,49404.96
0,Exploiter Transfered 49130.68USDC to BvSZFGiTRrQ1iUqHPzYtEGvSH5xmw6841FSpG7H5oYhk worth 49129.31USD 0 minutes later,Transfered,2022-03-23 09:54:26.000,2mBmdaDjHsmJeDMt3XxnHfHa7qos1hi43xudbJWopHw7Uj2xwGENUNWb9o4X7nGdJXmHVEV9hZz4NYWmLWL3qYeC,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to BvSZFGiTRrQ1iUqHPzYtEGvSH5xmw6841FSpG7H5oYhk,USDC,49130.68,49129.31
0,Exploiter Transfered 44646.74USDC to 72JMY7L5hVpH2437uiMRJ2TCUuQ4a67Wc2CZDAFVY1UQ worth 44645.49USD 0 minutes later,Transfered,2022-03-23 09:54:37.000,5XXk8oTfYxPjWrnNdCu6jLcDjM5RozZzaiMZSrRgyGvksr7c3fF69HtRu2cpi1bZs2nFwfMym3fRszbNaYr6D4CN,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 72JMY7L5hVpH2437uiMRJ2TCUuQ4a67Wc2CZDAFVY1UQ,USDC,44646.74,44645.49
0,Exploiter Transfered 44092.19USDC to BaZz6T7b18EbzvSovEwGkitAFmhj4KdgZyPehCQ9roR2 worth 44090.96USD 0 minutes later,Transfered,2022-03-23 09:54:47.000,5F2nZ5am1dNH6UjiC4t6VcQZrMNdzP64ytBhz4c9KVYPfNYwJY5AHaeUS8sw2aSpDjhyazTgPAZM1iFPCJNZiuQv,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to BaZz6T7b18EbzvSovEwGkitAFmhj4KdgZyPehCQ9roR2,USDC,44092.19,44090.96
0,Exploiter Transfered 43682.17USDC to 7BuNv2ZJD5CkSjinEgQt2XVerGKMDX7MEYrMKN2Po66Z worth 43680.96USD 0 minutes later,Transfered,2022-03-23 09:54:53.000,E35vBLrhb5taKjVfg7JSK7EHLadtAiFP46GR4fXpL6gfyhkSVgbePe6avGAZR5bVnaswwtuEJ7dtazykWLVL7De,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 7BuNv2ZJD5CkSjinEgQt2XVerGKMDX7MEYrMKN2Po66Z,USDC,43682.17,43680.96
1,Exploiter Transfered 43654.46USDC to C3RLicxuuVAma9JLZMU5ewAfUmtCESwZwh5WByVULcJp worth 43653.24USD 1 minutes later,Transfered,2022-03-23 09:55:01.000,2ZuKrwB73wbrvCE9e2QXS7NYGxXFfCGtKHGSdDqmTTEZQNkJmqjgRykvWZWM9H5wxeYgPTiBKZD6nnHmxqbiiJbr,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to C3RLicxuuVAma9JLZMU5ewAfUmtCESwZwh5WByVULcJp,USDC,43654.46,43653.24
0,Exploiter Transfered 40096.11USDC to BcJkfRiTvcXPaBEgbHYVpy7TquBxQZrHae2h7EdaWp3C worth 40095USD 0 minutes later,Transfered,2022-03-23 09:55:07.000,3Dmg5Evj5Cue15KGotgXNsavRoxHz1vwt5FJ1VG1WLZTquGXYXRTPUa3LqAn25vS4Sste8hu4sdTqeVg6VokYg8j,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to BcJkfRiTvcXPaBEgbHYVpy7TquBxQZrHae2h7EdaWp3C,USDC,40096.11,40095
0,Exploiter Transfered 39601.56USDC to 8gqgKu7An4ftR53UQDTef7sGS3QD7K44d8ra2W2dirNs worth 39600.45USD 0 minutes later,Transfered,2022-03-23 09:55:50.000,62tdH4PSmoBsHjDT2ShpNrrrMb8V9xLnNDPaBmrFeHGBXTrwS4brTAjeNYS11GB7nu8pKvSZo6ya8JC7XMYEKASZ,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 8gqgKu7An4ftR53UQDTef7sGS3QD7K44d8ra2W2dirNs,USDC,39601.56,39600.45
0,Exploiter Transfered 34693.86USDC to HvhJMTKr5PYUjT4BpTpYEd3aBgKoJNac6drbYuEVfcAA worth 34692.9USD 0 minutes later,Transfered,2022-03-23 09:55:58.000,5J1UvtjfhMgzDQVJmcyfmpobfVxk5HbxCFeVpmRK7JpkHgFfQYcMkeNm65Yxg4Eeyut73kH4NxxdJfH9B5xQ3U5o,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to HvhJMTKr5PYUjT4BpTpYEd3aBgKoJNac6drbYuEVfcAA,USDC,34693.86,34692.9
1,Exploiter Transfered 34525.23USDC to 6H28RahiqmHg98V896STd6MSee5WvX2WL2NmECuphFVU worth 34524.27USD 1 minutes later,Transfered,2022-03-23 09:56:06.000,5N3WB24eg12uScvB3Zz2Ku1L7dEZ2nH2iEaqLJ8cvJKbEJ3EwjXyXo3AWhBp8pphvXvQjM7xKet9PniXLDLJAiLe,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 6H28RahiqmHg98V896STd6MSee5WvX2WL2NmECuphFVU,USDC,34525.23,34524.27
0,Exploiter Transfered 30989.13USDC to 8BENtcDQfUTcbz8XnnG5ZYuceTXNHjY1mEisCvM7unh worth 30988.27USD 0 minutes later,Transfered,2022-03-23 09:56:12.000,2TdD7h2rXLnYzjSYcQxdGSW5EoyrszkKwtGQK2MPBT3yUAPcHysksBG8Yx5fRwt3EXjwEtueweAfeT7EB9MAXUx6,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 8BENtcDQfUTcbz8XnnG5ZYuceTXNHjY1mEisCvM7unh,USDC,30989.13,30988.27
0,Exploiter Transfered 29843.6USDC to X2WA3cRwpFjn62nrvSA2bkLmZnUsFEqF12cHwZ3Qsg3 worth 29842.77USD 0 minutes later,Transfered,2022-03-23 09:56:48.000,5k411GTA7Ryvh9dyPWSk9E9RpWT6X3BvMj2fH3ihGXGwrbgXLZRgCmGw3PmZNFjMHkc5NnqvP6yuXjNbqejRGL13,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to X2WA3cRwpFjn62nrvSA2bkLmZnUsFEqF12cHwZ3Qsg3,USDC,29843.6,29842.77
1,Exploiter Transfered 29183.29USDC to 7ctyiNg2z8QurFX1SL5ZyTtDykFy7sFf7qxLS5Q176jg worth 29182.47USD 1 minutes later,Transfered,2022-03-23 09:57:11.000,2si6t1YPLjiHU2uSAiQnugH4Ldttr6f1DXzhrbNqv3pdjp7jq9JTRsrnyVbz6YCqBoQ7prqbi7bA27vUMhv3aDgW,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 7ctyiNg2z8QurFX1SL5ZyTtDykFy7sFf7qxLS5Q176jg,USDC,29183.29,29182.47
0,Exploiter Transfered 28905.72USDC to 6QCSi6UUP5CmEU3GBsHYrTA5CHzLFyXA58KuJBA5T2fT worth 28904.92USD 0 minutes later,Transfered,2022-03-23 09:57:31.000,39qT2zbyVfk7deeZe6tAMQALvpSG7pgnbk6gkztEwSKrGYtAEvyUTmdAEhhvzNnGhrwhsVGG9UhZMNb4BgAeFW5i,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 6QCSi6UUP5CmEU3GBsHYrTA5CHzLFyXA58KuJBA5T2fT,USDC,28905.72,28904.92
0,Exploiter Transfered 26027.57USDC to E5ZCSgdvULosu9iJhScSQiFQebMLiYj9yszAvJxsDdqx worth 26026.85USD 0 minutes later,Transfered,2022-03-23 09:57:40.000,3M86DboKRKHMdnz79Myj9oLYgAgxC4S4yGZs9ZgBMJZ1PNP7FYh6nzUGR8b4qrqrabAB2MbFV4CPqjrT6pWuZJmH,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to E5ZCSgdvULosu9iJhScSQiFQebMLiYj9yszAvJxsDdqx,USDC,26027.57,26026.85
